Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
CHYG,853496AG2 Corp,853496AG2,Standard Industries Inc/NY 4.3,N/A,Standard Industries Inc/NY 4.375% 07/15/2030,853496AG2,US853496AG21,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-07-15,Fixed,4.375,,,
CHYG,85571BBB0 Corp,85571BBB0,Starwood Property Trust Inc 7.,BUGSFQZERKRBFWIG5267,Starwood Property Trust Inc 7.25% 04/01/2029,85571BBB0,US85571BBB09,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-04-01,Fixed,7.25,,,
CHYG,86177CAA7 Corp,86177CAA7,Stonebriar ABF Issuer LLC 8.12,984500A76E25968C4F70,Stonebriar ABF Issuer LLC 8.125% 12/15/2030,86177CAA7,US86177CAA71,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-12-15,Fixed,8.125,,,
CHYG,86184WAA4 Corp,86184WAA4,StoneMor Inc 8.5% 05/15/2029,N/A,StoneMor Inc 8.5% 05/15/2029,86184WAA4,US86184WAA45,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-15,Fixed,8.5,,,
CHYG,861896AA6 Corp,861896AA6,StoneX Group Inc 7.875% 03/01/,549300JUF07L8VF02M60,StoneX Group Inc 7.875% 03/01/2031,861896AA6,US861896AA67,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-03-01,Fixed,7.875,,,
CHYG,86614JAA3 Corp,86614JAA3,Summit Midstream Holdings LLC ,N/A,Summit Midstream Holdings LLC 8.625% 10/31/2029,86614JAA3,US86614JAA34,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-10-31,Fixed,8.625,,,
CHYG,86765KAA7 Corp,86765KAA7,Sunoco LP / Sunoco Finance Cor,N/A,Sunoco LP / Sunoco Finance Corp 7% 09/15/2028,86765KAA7,US86765KAA79,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-09-15,Fixed,7,,,
CHYG,87165BAP8 Corp,87165BAP8,Synchrony Financial 5.15% 03/1,549300RS7EWPM9MA6C78,Synchrony Financial 5.15% 03/19/2029,87165BAP8,US87165BAP85,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-19,Fixed,5.15,,,
CHYG,87256YAG8 Corp,87256YAG8,TKC Holdings Inc 12% 02/15/203,N/A,TKC Holdings Inc 12% 02/15/2031,87256YAG8,US87256YAG89,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-02-15,Fixed,12,,,
CHYG,87265HAF6 Corp,87265HAF6,Tri Pointe Homes Inc 5.25% 06/,N/A,Tri Pointe Homes Inc 5.25% 06/01/2027,87265HAF6,US87265HAF64,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-06-01,Fixed,5.25,,,
CHYG,87422VAQ1 Corp,87422VAQ1,Talen Energy Supply LLC 6.125%,K5K33XN0PQAU1XF7NN66,Talen Energy Supply LLC 6.125% 05/01/2031,87422VAQ1,US87422VAQ14,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-01,Fixed,6.125,,,
CHYG,88023UAH4 Corp,88023UAH4,Somnigroup International Inc 4,549300HFEKVR3US71V91,Somnigroup International Inc 4% 04/15/2029,88023UAH4,US88023UAH41,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-04-15,Fixed,4,,,
CHYG,88033GDK3 Corp,88033GDK3,Tenet Healthcare Corp 6.125% 1,0W9AIBT6U6ADJ2I8HK17,Tenet Healthcare Corp 6.125% 10/01/2028,88033GDK3,US88033GDK31,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-10-01,Fixed,6.125,,,
CHYG,880349AU9 Corp,880349AU9,Tenneco Inc 8% 11/17/2028,549300U0EXXFAQFAD785,Tenneco Inc 8% 11/17/2028,880349AU9,US880349AU90,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-11-17,Fixed,8,,,
CHYG,88642RAE9 Corp,88642RAE9,Tidewater Inc 9.125% 07/15/203,2549000JA5GRUPLMUH98,Tidewater Inc 9.125% 07/15/2030,88642RAE9,US88642RAE99,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-07-15,Fixed,9.125,,,
CHYG,893647BU0 Corp,893647BU0,TransDigm Inc 6.375% 03/01/202,88Q84GB3X55CF5OC7582,TransDigm Inc 6.375% 03/01/2029,893647BU0,US893647BU00,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-01,Fixed,6.375,,,
CHYG,893830BY4 Corp,893830BY4,Transocean International Ltd 8,DOL4HJ22ADYSIWES4H94,Transocean International Ltd 8.25% 05/15/2029,893830BY4,US893830BY45,,BM,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-15,Fixed,8.25,,,
CHYG,902104AC2 Corp,902104AC2,Coherent Corp 5% 12/15/2029,549300O5C25A0MMHHU33,Coherent Corp 5% 12/15/2029,902104AC2,US902104AC24,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-12-15,Fixed,5,,,
CHYG,90279XAA0 Corp,90279XAA0,UKG Inc 6.875% 02/01/2031,529900FKHWSTQ1GXK240,UKG Inc 6.875% 02/01/2031,90279XAA0,US90279XAA00,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-02-01,Fixed,6.875,,,
CHYG,910047AM1 Corp,910047AM1,United Airlines Holdings Inc 4,98450079DA0B78DD6764,United Airlines Holdings Inc 4.875% 03/01/2029,910047AM1,US910047AM17,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-01,Fixed,4.875,,,
CHYG,914906AX0 Corp,914906AX0,Univision Communications Inc 7,549300YQDE2JSGTL8V47,Univision Communications Inc 7.375% 06/30/2030,914906AX0,US914906AX08,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-06-30,Fixed,7.375,,,
CHYG,918204BC1 Corp,918204BC1,VF Corp 2.95% 04/23/2030,CWAJJ9DJ5Z7P057HV541,VF Corp 2.95% 04/23/2030,918204BC1,US918204BC10,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-04-23,Fixed,2.95,,,
CHYG,91911XAW4 Corp,91911XAW4,Bausch Health Americas Inc 8.5,KOO0397YRO83WY5MGD97,Bausch Health Americas Inc 8.5% 01/31/2027,91911XAW4,US91911XAW48,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-01-31,Fixed,8.5,,,
CHYG,922966AE6 Corp,922966AE6,Venture Global Plaquemines LNG,549300TKP4I6OJ02BF90,Venture Global Plaquemines LNG LLC 6.125% 12/15/2030,922966AE6,US922966AE68,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-12-15,Fixed,6.125,,,
CHYG,92769VAJ8 Corp,92769VAJ8,Virgin Media Finance PLC 5% 07,2138001LVYC87DDHT482,Virgin Media Finance PLC 5% 07/15/2030,92769VAJ8,US92769VAJ89,,GB,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-07-15,Fixed,5,,,
CHYG,92840JAB5 Corp,92840JAB5,VistaJet Malta Finance PLC / V,N/A,VistaJet Malta Finance PLC / Vista Management Holding Inc 6.375% 02/01/2030,92840JAB5,US92840JAB52,,MT,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-02-01,Fixed,6.375,,,
CHYG,92874BAA3 Corp,92874BAA3,VoltaGrid LLC 7.375% 11/01/203,254900R5BEUGIKK1FM03,VoltaGrid LLC 7.375% 11/01/2030,92874BAA3,US92874BAA35,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-11-01,Fixed,7.375,,,
CHYG,982911AA7 Corp,982911AA7,WULF Compute LLC 7.75% 10/15/2,N/A,WULF Compute LLC 7.75% 10/15/2030,982911AA7,US982911AA70,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-10-15,Fixed,7.75,,,
CHYG,983133AC3 Corp,983133AC3,Wynn Resorts Finance LLC / Wyn,N/A,Wynn Resorts Finance LLC / Wynn Resorts Capital Corp 7.125% 02/15/2031,983133AC3,US983133AC37,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-02-15,Fixed,7.125,,,
CHYG,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
